date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:29:57	1781052/1781052	---M--	200	added ('OK')	application/pdf	etag:%2297e43d279cca1:0%22	https://www.marquisspas.com/documents/older_manuals/1986/PM%20Conv%20120%20240V%20Sys%203-1986.pdf	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/documents/older_manuals/1986/PM%20Conv%20120%20240V%20Sys%203-1986.pdf	(from https://www.marquisspas.com/support/manuals-and-downloads/)
18:29:57	2546436/2546436	---M--	200	added ('OK')	application/pdf	etag:%227fc452f878cca1:0%22	https://www.marquisspas.com/documents/older_manuals/1986/PM%20Conv%20120%20240V%20Sys%2011-1986.pdf	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/documents/older_manuals/1986/PM%20Conv%20120%20240V%20Sys%2011-1986.pdf	(from https://www.marquisspas.com/support/manuals-and-downloads/)
18:29:58	1658351/1658351	---M--	200	added ('OK')	application/pdf	etag:%22e726dfeb78cca1:0%22	https://www.marquisspas.com/documents/older_manuals/1986/PM%20Simplicity%20Series%209-1986.pdf	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/documents/older_manuals/1986/PM%20Simplicity%20Series%209-1986.pdf	(from https://www.marquisspas.com/support/manuals-and-downloads/)
18:29:58	1695463/1695463	---M--	200	added ('OK')	application/pdf	etag:%2257f5991379cca1:0%22	https://www.marquisspas.com/documents/older_manuals/1985/PM%20Conv%20110%20220V%20Sys%208-1985.pdf	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/documents/older_manuals/1985/PM%20Conv%20110%20220V%20Sys%208-1985.pdf	(from https://www.marquisspas.com/support/manuals-and-downloads/)
18:29:58	58971/58971	---M--	200	added ('OK')	image/jpeg	etag:%220a6a8a4d1ad41:0%22	https://www.marquisspas.com/media/1437/oxygen-skin-therapy_alt_1280x470_microsilk18.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1437/oxygen-skin-therapy_alt_1280x470_microsilk18.jpg	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/oxygen-skin-therapy/)
18:29:59	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:29:59%20GMT	https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/oxygen-skin-therapy/)
18:29:59	40365/40365	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:29:59%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/aromatherapy/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/aromatherapy/index.html	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/oxygen-skin-therapy/)
18:29:59	40365/40365	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:00%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/aromatherapy	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/aromatherapy.html	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/oxygen-skin-therapy/)
18:30:00	41334/41334	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:00%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/chromotherapy	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/chromotherapy.html	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/oxygen-skin-therapy/)
18:30:00	41674/41674	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:00%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/music-therapy	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/music-therapy.html	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/oxygen-skin-therapy/)
18:30:01	1150181/1150181	---M--	200	added ('OK')	image/jpeg	etag:%220603457b3c7d31:0%22	https://www.marquisspas.com/media/1369/hollywoodeliteslider.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1369/hollywoodeliteslider.jpg	(from https://www.marquisspas.com/lp/special-offers/)
18:30:01	344263/344263	---M--	200	added ('OK')	image/jpeg	etag:%2208054dd4fcdd41:0%22	https://www.marquisspas.com/media/1296/v84-hot-tub-header.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1296/v84-hot-tub-header.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-finder-old/)
18:30:01	818846/818846	---M--	200	added ('OK')	image/jpeg	etag:%22028741ccbd41:0%22	https://www.marquisspas.com/media/91061/swimspa-shots.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91061/swimspa-shots.jpg	(from https://www.marquisspas.com/lp/swim-spas/)
18:30:01	865356/865356	---M--	200	added ('OK')	image/jpeg	etag:%2205262d6f9c2d41:0%22	https://www.marquisspas.com/media/91054/atv-exercise-header.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91054/atv-exercise-header.jpg	(from https://www.marquisspas.com/lp/swim-spas/)
18:30:02	635480/635480	---M--	200	added ('OK')	image/jpeg	etag:%2205262d6f9c2d41:0%22	https://www.marquisspas.com/media/91055/atv-immersive-header.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91055/atv-immersive-header.jpg	(from https://www.marquisspas.com/lp/swim-spas/)
18:30:02	229783/229783	---M--	200	added ('OK')	image/jpeg	etag:%220b0d56acc3d41:0%22	https://www.marquisspas.com/media/91057/atv-badges-collage.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91057/atv-badges-collage.jpg	(from https://www.marquisspas.com/lp/swim-spas/)
18:30:02	140944/140944	---M--	200	added ('OK')	image/jpeg	etag:%220d0b1333e17d51:0%22	https://www.marquisspas.com/media/91093/spatherapy_1280x470_alt.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91093/spatherapy_1280x470_alt.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:02	46681/46681	---M--	200	added ('OK')	image/jpeg	etag:%220a2fb9e3e17d51:0%22	https://www.marquisspas.com/media/91095/arthritis_hot-tub-health-benefits.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91095/arthritis_hot-tub-health-benefits.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:03	115350/115350	---M--	200	added ('OK')	image/jpeg	etag:%2205c387b3e17d51:0%22	https://www.marquisspas.com/media/91094/arthritis-knee-pain_hot-tub-health-benefits.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91094/arthritis-knee-pain_hot-tub-health-benefits.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:03	265414/265414	---M--	200	added ('OK')	image/jpeg	etag:%220dae7f3ff19d41:0%22	https://www.marquisspas.com/media/1429/spatherapy_1280x470_wish18.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1429/spatherapy_1280x470_wish18.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:03	122241/122241	---M--	200	added ('OK')	image/jpeg	etag:%220230db4017d51:0%22	https://www.marquisspas.com/media/91097/whitewater-4_reflexology_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91097/whitewater-4_reflexology_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:03	79526/79526	---M--	200	added ('OK')	image/jpeg	etag:%220486e9b6b7bd41:0%22	https://www.marquisspas.com/media/90983/buyers-guide.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90983/buyers-guide.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:04	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:04%20GMT	https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:04	43239/43239	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:04%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/athletes/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/athletes/index.html	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:04	43361/43361	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:05%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/family/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/family/index.html	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis/)
18:30:04	108618/108618	---M--	200	added ('OK')	image/jpeg	etag:%220ce329d81ad41:0%22	https://www.marquisspas.com/media/1430/romantic-connection_1280x470_celebrity18.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1430/romantic-connection_1280x470_celebrity18.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/stress/)
18:30:05	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:05%20GMT	https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location	(from https://www.marquisspas.com/hot-tubs/health-benefits/stress/)
18:30:05	40844/40844	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:05%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/index.html	(from https://www.marquisspas.com/hot-tubs/health-benefits/stress/)
18:30:05	41441/41441	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:06%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy.html	(from https://www.marquisspas.com/hot-tubs/health-benefits/stress/)
18:30:06	78736/78736	---M--	200	added ('OK')	image/jpeg	etag:%2201c475e6add41:0%22	https://www.marquisspas.com/media/1399/marquis_celebrity-series_hero_1280x470_2018.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1399/marquis_celebrity-series_hero_1280x470_2018.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/fibromyalgia/)
18:30:06	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:06%20GMT	https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location	(from https://www.marquisspas.com/hot-tubs/health-benefits/fibromyalgia/)
18:30:06	361/361	---M--	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:07%20GMT	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3004626/pdf/jpr-2-165.pdf	C:/My%20Web%20Sites/Marquis/www.ncbi.nlm.nih.gov/pmc/articles/PMC3004626/pdf/jpr-2-165.283.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/fibromyalgia/)
18:30:07	208334/208334	---M--	200	added ('OK')	image/jpeg	etag:%220a6ee67311ad41:0%22	https://www.marquisspas.com/media/1442/athletes_1280x470_epichotzone18.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1442/athletes_1280x470_epichotzone18.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury/)
18:30:07	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:07%20GMT	https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury/)
18:30:08	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:30:08%20GMT	http://www.chiro.org/LINKS/FULL/Immobilization_or_Early_Mobilization.pdf	C:/My%20Web%20Sites/Marquis/www.chiro.org/LINKS/FULL/Immobilization_or_Early_Mobilization.286.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury/)
18:30:16	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:30:17%20GMT	https://www.chiro.org/LINKS/FULL/Immobilization_or_Early_Mobilization.pdf	C:/My%20Web%20Sites/Marquis/www.chiro.org/LINKS/FULL/Immobilization_or_Early_Mobilization.287.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury/)
18:30:17	1019/1019	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:18%20GMT	https://chiro.org/LINKS/FULL/Immobilization_or_Early_Mobilization.pdf	C:/My%20Web%20Sites/Marquis/chiro.org/LINKS/FULL/Immobilization_or_Early_Mobilization.288.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury/)
18:30:17	175/175	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:20:52%20GMT	http://www.comprehensiveaquatictherapy.com/ewExternalFiles/Science%20Behind%20Soak.PDF	C:/My%20Web%20Sites/Marquis/www.comprehensiveaquatictherapy.com/ewExternalFiles/Science%20Behind%20Soak.289.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury/)
18:30:18	575/575	---M--	404	error ('Not%20Found')	text/html	etag:%2223f-617d1438a3a40%22	https://www.comprehensiveaquatictherapy.com/ewExternalFiles/Science%20Behind%20Soak.PDF	C:/My%20Web%20Sites/Marquis/www.comprehensiveaquatictherapy.com/ewExternalFiles/Science%20Behind%20Soak.28a.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury/)
18:30:18	362/362	---M--	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:19%20GMT	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5968875/pdf/AJOD-7-450.pdf	C:/My%20Web%20Sites/Marquis/www.ncbi.nlm.nih.gov/pmc/articles/PMC5968875/pdf/AJOD-7-450.28b.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury/)
18:30:19	75546/75546	---M--	200	added ('OK')	image/jpeg	etag:%220983720fe1dd41:0%22	https://www.marquisspas.com/media/1454/sleep_1280x570_microsilk18.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1454/sleep_1280x570_microsilk18.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/sleep/)
18:30:19	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:20%20GMT	https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location.28d.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/sleep/)
18:30:20	1905912/1905912	---M--	200	added ('OK')	image/png	etag:%22746a70d4f1f0db1:0%22	https://www.marquisspas.com/media/177573/best_hot_tub_brand_header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177573/best_hot_tub_brand_header.png	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:20	999546/999546	---M--	200	added ('OK')	image/png	etag:%22a44e497f2f0db1:0%22	https://www.marquisspas.com/media/177574/keep_it_simple_title_image.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177574/keep_it_simple_title_image.png	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:20	126793/126793	---M--	200	added ('OK')	image/jpeg	etag:%220c047fe789cd31:0%22	https://www.marquisspas.com/media/1349/hot-tub-with-friends.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1349/hot-tub-with-friends.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:20	65399/65399	---M--	200	added ('OK')	image/jpeg	etag:%220564ef0f319d41:0%22	https://www.marquisspas.com/media/1428/hydrotherapy_non-drug_1280x470_v65l-18.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1428/hydrotherapy_non-drug_1280x470_v65l-18.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:20	166567/166567	---M--	200	added ('OK')	image/jpeg	etag:%2205c61cda418d41:0%22	https://www.marquisspas.com/media/1421/social-connection_1280x470_celebrity18.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1421/social-connection_1280x470_celebrity18.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:21	119637/119637	---M--	200	added ('OK')	image/jpeg	etag:%220521264381ad41:0%22	https://www.marquisspas.com/media/1446/chromotherapy_1280x470_constellation18_edit.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1446/chromotherapy_1280x470_constellation18_edit.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:21	96294/96294	---M--	200	added ('OK')	image/jpeg	etag:%220e44052cde4d41:0%22	https://www.marquisspas.com/media/91084/luther-loon_environments_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91084/luther-loon_environments_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:21	69637/69637	---M--	200	added ('OK')	image/jpeg	etag:%2208ece74e176d41:0%22	https://www.marquisspas.com/media/90975/reflexology_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90975/reflexology_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:22	84170/84170	---M--	200	added ('OK')	image/jpeg	etag:%22018ab6fbc76d41:0%22	https://www.marquisspas.com/media/90970/hot-its-made_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90970/hot-its-made_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/best-hot-tub-brand/)
18:30:22	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:30:22%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-features/spatouch2	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-features/spatouch2	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/)
18:30:22	73948/73948	---M--	200	added ('OK')	image/jpeg	etag:%22072f9d2dd76d41:0%22	https://www.marquisspas.com/media/90972/jet-placement_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90972/jet-placement_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/hot-tub-jets/)
18:30:23	69781/69781	---M--	200	added ('OK')	image/jpeg	etag:%220c633a78977d41:0%22	https://www.marquisspas.com/media/90980/jet-types_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90980/jet-types_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/hot-tub-jets/)
18:30:23	61475/61475	---M--	200	added ('OK')	image/jpeg	etag:%22082d4c8b77d41:0%22	https://www.marquisspas.com/media/90981/jet-types_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90981/jet-types_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/hot-tub-jets/)
18:30:23	64901/64901	---M--	200	added ('OK')	image/jpeg	etag:%220e6728bdd76d41:0%22	https://www.marquisspas.com/media/90971/river-rock-footwell_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90971/river-rock-footwell_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-buyers-guide/hot-tub-jets/)
18:30:24	161988/161988	---M--	200	added ('OK')	image/jpeg	etag:%22022933a526d41:0%22	https://www.marquisspas.com/media/1456/lower-blood-pressure_1280x570_microsilk2018.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1456/lower-blood-pressure_1280x570_microsilk2018.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/blood-pressure)
18:30:24	40844/40844	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:25%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/?cta=learnmore	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/index4f07.html	(from https://www.marquisspas.com/hot-tubs/health-benefits/blood-pressure)
18:30:24	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:25%20GMT	https://www.marquisspas.com/dealer-locator/Location/?p=CGGreen_ContactYourLocalDealer	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location/index4dbb.html	(from https://www.marquisspas.com/hot-tubs/health-benefits/blood-pressure)
18:30:24	374/374	---M--	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:30:25%20GMT	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4409598/pdf/12471_2015_Article_676.pdf	C:/My%20Web%20Sites/Marquis/www.ncbi.nlm.nih.gov/pmc/articles/PMC4409598/pdf/12471_2015_Article_676.29d.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/blood-pressure)
18:30:24	0/-1	---M--	302	error ('')			https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4409598/pdf/12471_2015_Article_676.pdf	C:/My%20Web%20Sites/Marquis/www.ncbi.nlm.nih.gov/pmc/articles/PMC4409598/pdf/12471_2015_Article_676.29e.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/blood-pressure)
18:30:24	0/-1	---M--	302	error ('')			https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location.29f.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury)
18:30:24	0/-1	---M--	302	error ('')			https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5968875/pdf/AJOD-7-450.pdf	C:/My%20Web%20Sites/Marquis/www.ncbi.nlm.nih.gov/pmc/articles/PMC5968875/pdf/AJOD-7-450.2a0.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/injury)
18:30:24	0/-1	---M--	302	error ('')			https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location.2a1.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/sleep)
18:30:25	0/-1	---M--	302	error ('')			https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location.2a2.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/stress)
18:30:25	0/-1	---M--	302	error ('')			https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location.2a3.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/arthritis)
18:30:25	0/-1	---M--	302	error ('')			https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location.2a4.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/fibromyalgia)
18:30:25	0/-1	---M--	302	error ('')			https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3004626/pdf/jpr-2-165.pdf	C:/My%20Web%20Sites/Marquis/www.ncbi.nlm.nih.gov/pmc/articles/PMC3004626/pdf/jpr-2-165.2a5.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/fibromyalgia)
18:30:25	0/-1	---M--	302	error ('')			https://www.marquisspas.com/dealer-locator/Location	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location.2a7.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/pain-medication-addiction)
18:30:25	1014008/1014008	---M--	200	added ('OK')	image/jpeg	etag:%220c8a0e48aadd21:0%22	https://www.marquisspas.com/media/1295/v84-hot-tub-header.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1295/v84-hot-tub-header.jpg	(from https://www.marquisspas.com/hot-tubs/health-benefits/pain-medication-addiction)
18:30:26	112774/112774	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20Jul%202021%2020:40:36%20GMT	https://www.asam.org/docs/default-source/advocacy/opioid-addiction-disease-facts-figures.pdf	C:/My%20Web%20Sites/Marquis/www.asam.org/docs/default-source/advocacy/opioid-addiction-disease-facts-figures.pdf	(from https://www.marquisspas.com/hot-tubs/health-benefits/pain-medication-addiction)
18:30:26	0/-1	---M--	302	error ('')			https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4409598/pdf/12471_2015_Article_676.pdf	C:/My%20Web%20Sites/Marquis/www.ncbi.nlm.nih.gov/pmc/articles/PMC4409598/pdf/12471_2015_Article_676.2aa.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/blood-pressure/)
18:30:26	0/-1	---M--	302	error ('')			https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4409598/pdf/12471_2015_Article_676.pdf	C:/My%20Web%20Sites/Marquis/www.ncbi.nlm.nih.gov/pmc/articles/PMC4409598/pdf/12471_2015_Article_676.2ab.delayed	(from https://www.marquisspas.com/hot-tubs/health-benefits/blood-pressure/)
18:30:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:30:28%20GMT	http://henriquetateixeira.com.br/up_artigo/contrast_water_immersion_hastens_plasma_lactate_decrease_aft_le7mo4.pdf	C:/My%20Web%20Sites/Marquis/henriquetateixeira.com.br/up_artigo/contrast_water_immersion_hastens_plasma_lactate_decrease_aft_le7mo4.2ad.delayed	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/athletes)
18:30:29	1611270/1611270	---M--	200	added ('OK')	image/png	etag:%223e84b0e1faf0db1:0%22	https://www.marquisspas.com/media/177575/family_hot_tub_benefits.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177575/family_hot_tub_benefits.png	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/family)
18:30:29	40844/40844	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:28%20GMT	https://www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/?p=CBBlue_LearnMoreAboutSpaTherapy	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hydrotherapy/spa-therapy/indexc816.html	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/family)
18:30:29	41697/41697	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:30:30%20GMT	https://www.marquisspas.com/hot-tubs/health-benefits/pain-medication-addiction/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/health-benefits/pain-medication-addiction/index.html	(from https://www.marquisspas.com/hot-tubs/hydrotherapy/family)
